Customer_ID,Customer_Name,Customer_Email,Age,Gender,Location,Campaign_ID,Email_ID,Email_Subject,Clicked,Purchase
CUST825,Debra Morton,mccormicksamantha@example.org,55,Female,South David,CAMP6,EMAIL45,Actually point program Republican crime radio.,True,False
CUST826,Erin Banks,bkane@example.org,22,Non-Binary,West Rachel,CAMP6,EMAIL12,Generation each front usually up ground.,False,False
CUST827,Justin Hill,monica06@example.net,52,Non-Binary,South Cassie,CAMP6,EMAIL33,Painting describe fear.,True,True
CUST828,Katherine Bowers,crystal29@example.net,25,Non-Binary,Lake Charles,CAMP6,EMAIL37,Tend heavy produce.,True,False
CUST829,Chad Elliott,bryan32@example.com,43,Male,Port Victoriaton,CAMP6,EMAIL34,Past ball single fish course top.,False,False
CUST830,Brianna Davis,zsavage@example.org,29,Male,Stephaniefurt,CAMP6,EMAIL27,Difference bed give available determine.,False,False
CUST831,Lauren Quinn,zcolon@example.net,37,Male,Frankport,CAMP6,EMAIL13,Tend heavy produce.,False,False
CUST832,Karen Smith,craigkhan@example.com,50,Non-Binary,Daleberg,CAMP6,EMAIL45,Skin difference such above bring.,False,False
CUST833,Bradley Wall,sshaffer@example.net,36,Non-Binary,Gregoryfort,CAMP6,EMAIL3,Deep not sometimes.,False,False
CUST834,Erica Nguyen,smoore@example.com,18,Non-Binary,Mariaborough,CAMP6,EMAIL23,Couple draw ahead notice respond team.,True,True
CUST835,Thomas Cunningham,tylerbrandy@example.net,37,Non-Binary,Kathleenport,CAMP6,EMAIL34,Art difficult magazine from agent small.,True,False
CUST836,Amanda Stuart,bflores@example.net,31,Non-Binary,South Markside,CAMP6,EMAIL12,Difference bed give available determine.,False,False
CUST837,Sean Sharp,coreyreid@example.com,23,Female,Port Holly,CAMP6,EMAIL31,Great only each level.,False,False
CUST838,Janet Gibbs,istewart@example.org,40,Non-Binary,Hernandezmouth,CAMP6,EMAIL20,Enter whole among.,False,False
CUST839,Jennifer Howell,stephaniehoward@example.net,62,Female,Lake Shane,CAMP6,EMAIL50,Occur there worker lawyer back continue.,False,False
CUST840,David Barber,guerrerothomas@example.com,34,Female,Ayersbury,CAMP6,EMAIL34,Go break body.,False,False
CUST841,Casey Espinoza,john01@example.org,48,Male,Williamston,CAMP6,EMAIL23,Agency within mean piece protect debate.,False,False
CUST842,Jennifer Fisher,thorne@example.com,57,Female,North Krista,CAMP6,EMAIL47,Break name plant race smile.,True,False
CUST843,Melissa Evans MD,jacquelinerobinson@example.org,62,Female,Jacksonborough,CAMP6,EMAIL48,After policy become already success.,False,False
CUST844,Kayla Logan,dwaters@example.org,29,Female,Amberhaven,CAMP6,EMAIL7,Tend heavy produce.,False,False
CUST845,Sarah Guerra,briannabrooks@example.com,22,Female,Timothyport,CAMP6,EMAIL27,Democratic lead this.,False,False
CUST846,Sarah Griffin,campbelllauren@example.com,52,Male,Williamsberg,CAMP6,EMAIL32,Deep not sometimes.,False,False
CUST847,Dylan Alexander,gestrada@example.org,39,Female,West Aimee,CAMP6,EMAIL16,Job ahead federal everybody.,False,False
CUST848,Travis Carroll,bridget24@example.org,60,Male,Port Sharon,CAMP6,EMAIL35,Environment standard mother career effort whether.,False,False
CUST849,Donna Leon,ghall@example.net,42,Female,Haleyborough,CAMP6,EMAIL28,Similar population son me sound.,False,False
CUST850,Jonathan Sharp,otucker@example.org,53,Non-Binary,South Christiestad,CAMP6,EMAIL3,Similar population son me sound.,False,False
CUST851,Ralph Moore,kristybrooks@example.com,58,Male,Lake Thomas,CAMP6,EMAIL31,Ok manager high.,True,True
CUST852,Tracy Miller,bhensley@example.net,34,Non-Binary,South Jennifermouth,CAMP6,EMAIL9,Watch mind news.,False,False
CUST853,Heather Cooke,jacobsrichard@example.com,25,Male,East David,CAMP6,EMAIL15,Skin difference such above bring.,True,False
CUST854,Michele Pollard,mark51@example.org,55,Female,Lake Ericbury,CAMP6,EMAIL31,Life debate top.,True,True
CUST855,Charles Hoffman,bspencer@example.org,63,Female,Aliceberg,CAMP6,EMAIL41,Page high management there chance outside.,True,True
CUST856,Robert Thomas,grosssandra@example.org,34,Female,Carterland,CAMP6,EMAIL34,Must along film trade protect still.,True,True
CUST857,Alexander Villarreal,jrice@example.org,38,Female,West Amandaberg,CAMP6,EMAIL28,Many business final.,True,True
CUST858,Courtney Johnson,taylorrhonda@example.net,46,Female,Dianamouth,CAMP6,EMAIL25,Much kind share case training.,True,True
CUST859,Jonathan Bowman,meghan78@example.org,28,Female,Christophershire,CAMP6,EMAIL30,Subject machine yard rather room sort.,True,True
CUST860,Joseph Harris,john02@example.net,51,Male,East Joshuamouth,CAMP6,EMAIL2,Child sign small more character seven.,True,False
CUST861,Brittany Rodriguez,larsonkatherine@example.com,21,Non-Binary,Port Alexanderbury,CAMP6,EMAIL10,Watch mind news.,False,False
CUST862,Melissa Williams,ashley07@example.org,23,Non-Binary,Markville,CAMP6,EMAIL10,As source east administration stage argue.,True,False
CUST863,Paige Rogers,qsnyder@example.org,52,Male,Williamsfurt,CAMP6,EMAIL35,Agency within mean piece protect debate.,True,True
CUST864,Amy Marsh,hollandmatthew@example.net,61,Male,West Michael,CAMP6,EMAIL16,Dog they teach world area agree.,True,False
CUST865,Brett Harvey,ygreen@example.org,34,Non-Binary,Hammondstad,CAMP6,EMAIL15,Firm whether half effort they allow.,True,False
CUST866,Angela Nichols,uhester@example.net,62,Male,Janetmouth,CAMP6,EMAIL3,Apply any upon.,True,False
CUST867,William Jimenez,codyliu@example.net,25,Non-Binary,Blankenshipchester,CAMP6,EMAIL38,Painting describe fear.,False,False
CUST868,Mary Hayes,chines@example.com,26,Male,Taylorside,CAMP6,EMAIL5,Firm whether half effort they allow.,False,False
CUST869,Rhonda Lewis,rossjoel@example.com,60,Non-Binary,Lisamouth,CAMP6,EMAIL22,Page high management there chance outside.,False,False
CUST870,Julie Arnold,lauren35@example.org,61,Non-Binary,Jamesmouth,CAMP6,EMAIL49,Actually point program Republican crime radio.,False,False
CUST871,Jamie Whitaker,christopher63@example.net,48,Female,Port Jillian,CAMP6,EMAIL50,Actually point program Republican crime radio.,False,False
CUST872,Steven Lowery,mgreen@example.net,44,Male,East Beverly,CAMP6,EMAIL25,Unit international almost.,False,False
CUST873,Hannah Romero,ofields@example.org,51,Female,East Robert,CAMP6,EMAIL30,Support second we chair reason both.,False,False
CUST874,Hannah Smith,angelagonzales@example.com,18,Male,Thomasville,CAMP6,EMAIL18,Much kind share case training.,True,True
CUST875,David Adams,uhowe@example.org,31,Non-Binary,New Maria,CAMP6,EMAIL27,Apply any upon.,False,False
CUST876,Anthony Wilson,david44@example.org,46,Non-Binary,Wardbury,CAMP6,EMAIL12,Difference bed give available determine.,False,False
CUST877,Lisa Benson,lsullivan@example.com,38,Non-Binary,Heathfurt,CAMP6,EMAIL41,Job ahead federal everybody.,False,False
CUST878,Joshua Vega,kyletaylor@example.com,38,Male,Phamfort,CAMP6,EMAIL41,There audience green.,False,False
CUST879,Christopher Hernandez,wilkersonevan@example.net,46,Male,Port Wayne,CAMP6,EMAIL41,At hit significant station.,False,False
CUST880,Cassandra Mayer,dharris@example.org,39,Male,New Brianberg,CAMP6,EMAIL36,Where truth herself improve stand.,False,False
CUST881,Justin Nichols,mcgrathcarrie@example.com,32,Non-Binary,Port Patricia,CAMP6,EMAIL7,Unit international almost.,True,True
CUST882,Kristen Rose,ryan62@example.net,60,Non-Binary,Lake Roberttown,CAMP6,EMAIL31,Modern raise agent.,True,False
CUST883,Brent Cain,laurenhenderson@example.com,23,Female,South Vincent,CAMP6,EMAIL44,Say card shoulder.,True,True
CUST884,Henry Williams,okennedy@example.com,43,Non-Binary,Mariahtown,CAMP6,EMAIL24,Occur there worker lawyer back continue.,True,True
CUST885,Richard Vincent,brittany80@example.net,28,Non-Binary,North Markfurt,CAMP6,EMAIL21,Art difficult magazine from agent small.,True,True
CUST886,William Rodgers,breannawilliams@example.com,56,Non-Binary,Holderstad,CAMP6,EMAIL34,Occur there worker lawyer back continue.,False,False
CUST887,Mr. Dwayne Cook DVM,williamthompson@example.com,41,Non-Binary,Nathanielshire,CAMP6,EMAIL16,Great only each level.,True,False
CUST888,Mariah Hanson,kbrowning@example.org,50,Female,Debrafurt,CAMP6,EMAIL9,Modern raise agent.,True,False
CUST889,Kevin Curry,shawhaley@example.com,53,Male,Alantown,CAMP6,EMAIL29,Go break body.,True,False
CUST890,Stacey Hodges,richardcastillo@example.com,49,Male,Kimberlyfurt,CAMP6,EMAIL43,Continue usually travel state.,True,True
CUST891,Dana Collins,zbrooks@example.org,20,Male,South Anthony,CAMP6,EMAIL1,Continue usually travel state.,True,True
CUST892,Brian Rocha,brian32@example.org,43,Non-Binary,North Walter,CAMP6,EMAIL10,Break name plant race smile.,True,True
CUST893,Robert Bailey DDS,irobertson@example.com,49,Male,Mcknightborough,CAMP6,EMAIL16,Democratic lead this.,True,True
CUST894,Beth Ortega,hillmichael@example.net,27,Non-Binary,Smithshire,CAMP6,EMAIL40,Watch mind news.,True,False
CUST895,Charles Mason,kleincristina@example.com,46,Female,Greenemouth,CAMP6,EMAIL13,Similar population son me sound.,False,False
CUST896,John Bray,nicholas71@example.net,19,Female,Hobbsborough,CAMP6,EMAIL3,Go break body.,False,False
CUST897,Vincent Malone,patrickmoyer@example.org,40,Non-Binary,Brittanybury,CAMP6,EMAIL43,At hit significant station.,False,False
CUST898,Amanda Newman,utaylor@example.net,60,Non-Binary,West Aaronstad,CAMP6,EMAIL42,Many business final.,False,False
CUST899,Laura Gamble,brewerjim@example.org,48,Female,New Thomas,CAMP6,EMAIL17,Great only each level.,True,True
CUST900,Angie Smith,woodssheila@example.net,49,Male,Lake Vanessa,CAMP6,EMAIL32,Where truth herself improve stand.,True,True
CUST901,Jeffrey Martinez,pdavis@example.org,46,Female,East Sarah,CAMP6,EMAIL24,Apply any upon.,True,False
CUST902,Joshua Baxter,travis92@example.com,54,Male,Lake Keithmouth,CAMP6,EMAIL47,Enter whole among.,True,True
CUST903,Bethany Moore,elizabethwilson@example.org,23,Male,East Amy,CAMP6,EMAIL45,Enter whole among.,True,True
CUST904,Troy Wyatt,benjaminhinton@example.net,42,Non-Binary,Gravesbury,CAMP6,EMAIL11,After policy become already success.,True,False
CUST905,Lisa Hopkins,melissa41@example.com,29,Male,West Alison,CAMP6,EMAIL2,Similar population son me sound.,True,True
CUST906,Mr. Jordan Goodwin,mgraham@example.org,19,Non-Binary,Port Brandonfurt,CAMP6,EMAIL37,Past ball single fish course top.,True,False
CUST907,Steven Wheeler,weavercorey@example.org,48,Male,Lake Jacqueline,CAMP6,EMAIL22,Painting describe fear.,True,True
CUST908,Christine Carroll,castillobrandi@example.com,23,Female,West Zachary,CAMP6,EMAIL37,National including name science lawyer.,False,False
CUST909,Victoria Christensen,castillochad@example.com,53,Male,Heatherbury,CAMP6,EMAIL36,Break name plant race smile.,False,False
CUST910,William Rogers,murrayanna@example.net,59,Female,East Tracy,CAMP6,EMAIL44,Tend heavy produce.,False,False
CUST911,Kathleen White,nwilson@example.net,28,Female,South Robert,CAMP6,EMAIL22,Difference bed give available determine.,False,False
CUST912,Amy Finley,lorrainelarsen@example.com,41,Female,Powelltown,CAMP6,EMAIL40,Occur there worker lawyer back continue.,True,True
CUST913,Elijah Fields,charles98@example.org,43,Female,Lake Jessica,CAMP6,EMAIL8,Actually point program Republican crime radio.,False,False
CUST914,Jody Jensen,gonzalezteresa@example.org,42,Female,Port Katherine,CAMP6,EMAIL45,Determine early do financial true its.,False,False
CUST915,Mary Stewart,hkelly@example.com,57,Non-Binary,Christopherville,CAMP6,EMAIL5,Unit international almost.,False,False
CUST916,Felicia Sharp,reevesmelissa@example.com,38,Non-Binary,East Jamie,CAMP6,EMAIL30,Democratic lead this.,False,False
CUST917,Amy Young,ryandavis@example.com,56,Non-Binary,Lynnport,CAMP6,EMAIL7,Difference bed give available determine.,True,True
CUST918,Stephanie Thomas,valerie50@example.net,43,Female,Lake Ann,CAMP6,EMAIL27,Deep not sometimes.,False,False
CUST919,James Watson,michaelanderson@example.com,54,Non-Binary,Christopherberg,CAMP6,EMAIL21,Go break body.,True,True
CUST920,John Anderson,deborahrusso@example.org,45,Female,Port Robert,CAMP6,EMAIL17,Say card shoulder.,True,True
CUST921,Terry Hamilton,silvajennifer@example.com,22,Non-Binary,Smithville,CAMP6,EMAIL40,Life debate top.,False,False
CUST922,Kimberly Flores,charlesward@example.net,30,Female,New Karafort,CAMP6,EMAIL19,Human politics attack Republican.,True,True
CUST923,John Mitchell,dgarcia@example.net,18,Male,East Christineside,CAMP6,EMAIL5,Continue usually travel state.,True,True
CUST924,Cynthia Martin,vsweeney@example.com,36,Female,North Brentview,CAMP6,EMAIL50,Page high management there chance outside.,False,False
CUST925,Diana Mason,patricia94@example.net,53,Female,Ginatown,CAMP6,EMAIL9,Firm whether half effort they allow.,False,False
CUST926,Julia Evans,aaron14@example.net,59,Non-Binary,New Shawnberg,CAMP6,EMAIL26,Necessary game whatever certainly serve.,True,False
CUST927,Rachel Sherman,stephanie76@example.com,37,Female,Ashleyfurt,CAMP6,EMAIL44,Go break body.,True,False
CUST928,Jack Smith,lopezrobert@example.net,31,Female,South Stephenstad,CAMP6,EMAIL6,Life debate top.,False,False
CUST929,Roy Phillips DVM,dbrown@example.org,21,Non-Binary,South Benjamintown,CAMP6,EMAIL38,Where truth herself improve stand.,True,False
CUST930,Maria Jones,abennett@example.org,53,Non-Binary,Alantown,CAMP6,EMAIL3,Unit international almost.,True,True
CUST931,Taylor Martinez,amberroberts@example.net,26,Male,Lake Joyshire,CAMP6,EMAIL5,Dog they teach world area agree.,True,False
CUST932,Barry Santiago,courtneyhall@example.net,51,Non-Binary,Lake David,CAMP6,EMAIL20,Environment standard mother career effort whether.,True,False
CUST933,Hannah Farrell,shannon54@example.com,35,Non-Binary,New Jeremystad,CAMP6,EMAIL4,After policy become already success.,True,True
CUST934,Randall Jacobs,tracycarroll@example.com,35,Female,Ritafort,CAMP6,EMAIL12,Necessary game whatever certainly serve.,False,False
CUST935,Ashley Bird,lucas95@example.net,31,Male,Annshire,CAMP6,EMAIL20,As source east administration stage argue.,False,False
CUST936,Brianna Avery,samuelperkins@example.com,37,Non-Binary,Leahmouth,CAMP6,EMAIL38,Page high management there chance outside.,True,True
CUST937,Joshua Cain,christopher62@example.org,52,Female,West Mary,CAMP6,EMAIL46,Job ahead federal everybody.,True,True
CUST938,Julia Bishop,aprildelgado@example.com,39,Non-Binary,Justinbury,CAMP6,EMAIL29,Say card shoulder.,True,False
CUST939,Karina Sutton,mevans@example.com,58,Male,Jessicaborough,CAMP6,EMAIL34,Go break body.,True,True
CUST940,Misty Blanchard,timothy26@example.com,40,Male,Blackburnmouth,CAMP6,EMAIL12,Subject machine yard rather room sort.,False,False
CUST941,Tamara Nelson,steven10@example.net,27,Non-Binary,North Cynthia,CAMP6,EMAIL1,Difference bed give available determine.,True,False
CUST942,Karen Shepard,bryansanders@example.net,40,Female,East Alyssa,CAMP6,EMAIL47,Painting describe fear.,True,True
CUST943,Michele Cuevas,sawyerrobert@example.org,28,Female,Davidsonbury,CAMP6,EMAIL50,Democratic lead this.,True,False
CUST944,Kenneth Marshall,jessica91@example.org,60,Non-Binary,Samanthafort,CAMP6,EMAIL5,Similar population son me sound.,False,False
CUST945,Steven Christian,richardcross@example.org,19,Non-Binary,New Beth,CAMP6,EMAIL22,Go break body.,True,False
CUST946,Julie Rosario,gregorydennis@example.net,34,Female,Port Abigailberg,CAMP6,EMAIL48,Child sign small more character seven.,False,False
CUST947,Kimberly Reyes,kimberly85@example.net,44,Non-Binary,South Aprilburgh,CAMP6,EMAIL44,Go break body.,False,False
CUST948,Monique Stout,marcus20@example.net,28,Non-Binary,Port Bethland,CAMP6,EMAIL45,Human politics attack Republican.,False,False
CUST949,Margaret Maxwell,pricematthew@example.net,36,Female,Mccallfort,CAMP6,EMAIL18,Deep not sometimes.,False,False
CUST950,Jacqueline Galvan,barbaravasquez@example.net,65,Non-Binary,Traciborough,CAMP6,EMAIL26,As source east administration stage argue.,True,False
CUST951,Justin Morales,wcardenas@example.org,42,Female,Michelleville,CAMP6,EMAIL21,Where truth herself improve stand.,False,False
CUST952,Jesus Cunningham,hunter26@example.net,40,Male,Derekshire,CAMP6,EMAIL33,Firm whether half effort they allow.,False,False
CUST953,Marcus Oconnell,lsnyder@example.com,65,Male,Morganhaven,CAMP6,EMAIL7,Environment standard mother career effort whether.,False,False
CUST954,Michelle Owens,lisa14@example.net,51,Female,West Erica,CAMP6,EMAIL50,Skin difference such above bring.,True,True
CUST955,Mr. Tracy Flores,perezrobert@example.org,51,Male,South Michael,CAMP6,EMAIL14,Couple draw ahead notice respond team.,True,True
CUST956,Craig Peters,kellyrobert@example.org,61,Male,Walkershire,CAMP6,EMAIL30,Apply any upon.,False,False
CUST957,Aaron Arias,dford@example.net,21,Male,South Angela,CAMP6,EMAIL28,Determine early do financial true its.,True,True
CUST958,Hunter Gonzalez II,timothyparker@example.com,50,Female,Buchananside,CAMP6,EMAIL20,Unit international almost.,False,False
CUST959,Anthony Owens,mitchelljason@example.org,64,Male,Ayalastad,CAMP6,EMAIL38,Go break body.,False,False
CUST960,Kevin Bass,edominguez@example.com,37,Female,East Christopherview,CAMP6,EMAIL23,Modern raise agent.,False,False
CUST961,Maria Baker,flee@example.org,59,Male,Lake Lisaland,CAMP6,EMAIL46,Actually point program Republican crime radio.,False,False
CUST962,Christopher Hernandez,randolphmichael@example.com,30,Male,New Rhondachester,CAMP6,EMAIL2,National including name science lawyer.,False,False
CUST963,Danielle Diaz,zmorrow@example.org,32,Female,Cantrellton,CAMP6,EMAIL42,Great only each level.,True,False
CUST964,Kevin Baker,rpatrick@example.net,49,Male,Margaretside,CAMP6,EMAIL50,There audience green.,True,False
CUST965,Jessica Sweeney,yjohnson@example.com,34,Female,Port Tinaside,CAMP6,EMAIL5,Determine early do financial true its.,True,True
CUST966,Christine Travis PhD,christine46@example.com,27,Female,Bettymouth,CAMP6,EMAIL2,Determine early do financial true its.,True,False
CUST967,Amanda Fernandez,adriennesanders@example.net,38,Male,East Jose,CAMP6,EMAIL39,Generation each front usually up ground.,True,False
CUST968,Melissa Washington,potterchloe@example.org,27,Female,Lake Rebeccaport,CAMP6,EMAIL13,Occur there worker lawyer back continue.,True,True
